market,symbol,evict_date,rsi_at_evict,drift_at_evict,outcome,days,exit_ret_pct
IN,SRHHYPOLTD,2022-06-02,,0.0,PEAD_Q5,63,64.93
IN,MIRZAINT,2022-06-02,,0.0,PEAD_Q5,63,32.67
IN,SUULD,2022-06-02,,0.0,PEAD_Q5,63,-46.04
IN,NATCOPHARM,2022-06-02,,0.0,PEAD_Q5,63,-12.99
IN,RGL,2022-06-02,,0.0,PEAD_Q5,63,-16.04
IN,HINDOILEXP,2022-06-02,,0.0,PEAD_Q5,63,-7.06
IN,RICOAUTO,2022-06-02,,0.0,PEAD_Q5,63,37.34
IN,HAPPSTMNDS,2022-07-25,,0.0,PEAD_Q5,63,1.4
IN,GSFC,2022-07-26,,0.0,PEAD_Q5,63,-21.57
IN,SDBL,2022-07-26,,0.0,PEAD_Q5,63,23.09
IN,EMUDHRA,2022-07-27,,0.0,PEAD_Q5,63,-2.37
IN,DLINKINDIA,2022-07-27,,0.0,PEAD_Q5,63,66.85
IN,NAVINFLUOR,2022-07-27,,0.0,PEAD_Q5,63,6.26
IN,AGI,2022-08-01,,0.0,PEAD_Q5,63,15.1
IN,GESHIP,2022-08-02,,0.0,PEAD_Q5,63,7.51
IN,ANDHRAPAP,2022-08-02,,0.0,PEAD_Q5,63,22.28
IN,GREENPOWER,2022-08-02,,0.0,PEAD_Q5,63,-18.4
IN,ROUTE,2022-08-02,,0.0,PEAD_Q5,63,-11.11
IN,APARINDS,2022-08-02,,0.0,PEAD_Q5,63,19.35
IN,GMMPFAUDLR,2022-08-02,,0.0,PEAD_Q5,63,13.53
IN,EVEREADY,2022-08-03,,0.0,PEAD_Q5,63,-5.95
IN,KANSAINER,2022-08-03,,0.0,PEAD_Q5,63,-9.62
IN,TRITURBINE,2022-08-03,,0.0,PEAD_Q5,63,51.95
IN,ZENTEC,2022-08-03,,0.0,PEAD_Q5,63,7.45
IN,JKPAPER,2022-08-03,,0.0,PEAD_Q5,63,2.57
IN,IDFCFIRSTB,2022-08-03,,0.0,PEAD_Q5,63,32.79
IN,NAVNETEDUL,2022-08-05,,0.0,PEAD_Q5,63,-4.47
IN,BRIGADE,2022-08-05,,0.0,PEAD_Q5,63,-0.95
IN,TIINDIA,2022-08-05,,0.0,PEAD_Q5,63,11.36
IN,REDINGTON,2022-08-08,,0.0,PEAD_Q5,63,3.73
IN,LUPIN,2022-08-08,,0.0,PEAD_Q5,63,12.05
IN,FDC,2022-08-10,,0.0,PEAD_Q5,63,10.74
IN,THOMASCOOK,2022-08-10,,0.0,PEAD_Q5,63,9.08
IN,RUSHIL,2022-08-11,,0.0,PEAD_Q5,63,-20.84
IN,WSTCSTPAPR,2022-08-11,,0.0,PEAD_Q5,63,12.2
IN,BFUTILITIE,2022-08-12,,0.0,PEAD_Q5,63,4.49
IN,FINEORG,2022-08-12,,0.0,PEAD_Q5,63,0.01
IN,CAPACITE,2022-08-12,,0.0,PEAD_Q5,63,11.18
IN,MAYURUNIQ,2022-08-12,,0.0,PEAD_Q5,63,-8.13
IN,IGL,2022-08-12,,0.0,PEAD_Q5,63,-1.87
IN,RAINBOW,2022-08-12,,0.0,PEAD_Q5,63,47.13
IN,CHEMCON,2022-08-12,,0.0,PEAD_Q5,63,-25.85
IN,SBCL,2022-08-12,,0.0,PEAD_Q5,63,24.28
IN,CANTABIL,2022-08-12,,0.0,PEAD_Q5,63,-16.16
IN,HARIOMPIPE,2022-08-16,,0.0,PEAD_Q5,63,10.34
IN,BHARATFORG,2022-08-16,,0.0,PEAD_Q5,63,7.5
IN,NAVKARCORP,2022-08-16,,0.0,PEAD_Q5,63,-22.88
IN,REPCOHOME,2022-08-17,,0.0,PEAD_Q5,63,29.11
IN,FAIRCHEMOR,2022-08-17,,0.0,PEAD_Q5,63,-24.55
IN,PHOENIXLTD,2022-08-17,,0.0,PEAD_Q5,63,11.42
IN,KSB,2022-08-17,,0.0,PEAD_Q5,63,7.12
IN,MAITHANALL,2022-08-18,,0.0,PEAD_Q5,63,-10.13
IN,HONAUT,2022-08-18,,0.0,PEAD_Q5,63,-5.63
IN,BCG,2022-08-18,,0.0,PEAD_Q5,63,-16.23
IN,ARMANFIN,2022-08-18,,0.0,PEAD_Q5,63,6.28
IN,APOLLOTYRE,2022-08-18,,0.0,PEAD_Q5,63,5.23
IN,AXITA,2022-08-18,,0.0,PEAD_Q5,63,14.88
IN,ACCELYA,2022-10-21,,0.0,PEAD_Q5,63,36.62
IN,CANBK,2022-10-24,,0.0,PEAD_Q5,63,19.43
IN,RALLIS,2022-10-24,,0.0,PEAD_Q5,63,-5.43
IN,AXISBANK,2022-10-25,,0.0,PEAD_Q5,63,0.81
IN,J&KBANK,2022-10-25,,0.0,PEAD_Q5,63,49.46
IN,DLINKINDIA,2022-10-27,,0.0,PEAD_Q5,63,-20.4
IN,IIFL,2022-10-31,,0.0,PEAD_Q5,63,11.93
IN,KECL,2022-11-02,,0.0,PEAD_Q5,63,10.41
IN,JSWENERGY,2022-11-02,,0.0,PEAD_Q5,63,-30.36
IN,PDMJEPAPER,2022-11-02,,0.0,PEAD_Q5,63,-13.62
IN,CMSINFO,2022-11-03,,0.0,PEAD_Q5,63,-10.85
IN,KTKBANK,2022-11-03,,0.0,PEAD_Q5,63,14.78
IN,VBL,2022-11-03,,0.0,PEAD_Q5,63,-2.95
IN,PRUDENT,2022-11-04,,0.0,PEAD_Q5,63,14.03
IN,GREENPOWER,2022-11-04,,0.0,PEAD_Q5,63,4.05
IN,CHOLAFIN,2022-11-04,,0.0,PEAD_Q5,63,2.3
IN,KABRAEXTRU,2022-11-04,,0.0,PEAD_Q5,63,35.33
IN,BANKINDIA,2022-11-07,,0.0,PEAD_Q5,63,11.96
IN,MASFIN,2022-11-07,,0.0,PEAD_Q5,63,-11.02
IN,ADANIENT,2022-11-09,,0.0,PEAD_Q5,63,-54.89
IN,SIYSIL,2022-11-09,,0.0,PEAD_Q5,63,-10.62
IN,ELECON,2022-11-10,,0.0,PEAD_Q5,63,-15.11
IN,JKLAKSHMI,2022-11-10,,0.0,PEAD_Q5,63,16.3
IN,GOACARBON,2022-11-10,,0.0,PEAD_Q5,63,-11.92
IN,VASCONEQ,2022-11-10,,0.0,PEAD_Q5,63,2.34
IN,UJJIVANSFB,2022-11-10,,0.0,PEAD_Q5,63,-3.07
IN,POLYMED,2022-11-10,,0.0,PEAD_Q5,63,-10.83
IN,BRITANNIA,2022-11-10,,0.0,PEAD_Q5,63,11.13
IN,BANKBARODA,2022-11-10,,0.0,PEAD_Q5,63,1.54
IN,REFEX,2022-11-11,,0.0,PEAD_Q5,63,30.75
IN,PIIND,2022-11-11,,0.0,PEAD_Q5,63,-7.01
IN,CARERATING,2022-11-11,,0.0,PEAD_Q5,63,18.24
IN,IGARASHI,2022-11-11,,0.0,PEAD_Q5,63,-3.69
IN,3MINDIA,2022-11-11,,0.0,PEAD_Q5,63,-0.64
IN,RUSHIL,2022-11-11,,0.0,PEAD_Q5,63,-25.03
IN,HONDAPOWER,2022-11-11,,0.0,PEAD_Q5,63,1.03
IN,CEATLTD,2022-11-11,,0.0,PEAD_Q5,63,-11.59
IN,BLS,2022-11-11,,0.0,PEAD_Q5,63,0.56
IN,TCPLPACK,2022-11-11,,0.0,PEAD_Q5,63,-4.59
IN,FIEMIND,2022-11-14,,0.0,PEAD_Q5,63,-13.87
IN,TVSSRICHAK,2022-11-14,,0.0,PEAD_Q5,63,-3.41
IN,SAKSOFT,2022-11-14,,0.0,PEAD_Q5,63,28.44
IN,NEULANDLAB,2022-11-14,,0.0,PEAD_Q5,63,-26.96
IN,LIBERTSHOE,2022-11-14,,0.0,PEAD_Q5,63,-24.75
IN,ALLCARGO,2022-11-14,,0.0,PEAD_Q5,63,-13.23
IN,GPPL,2022-11-14,,0.0,PEAD_Q5,63,5.89
IN,LUPIN,2022-11-14,,0.0,PEAD_Q5,63,-2.94
IN,SANGHVIMOV,2022-11-14,,0.0,PEAD_Q5,63,40.2
IN,IONEXCHANG,2022-11-14,,0.0,PEAD_Q5,63,29.4
IN,NAUKRI,2022-11-15,,0.0,PEAD_Q5,63,-16.63
IN,TIPSFILMS,2022-11-15,,0.0,PEAD_Q5,63,-19.52
IN,LUMAXIND,2022-11-15,,0.0,PEAD_Q5,63,0.8
IN,HINDALCO,2022-11-15,,0.0,PEAD_Q5,63,-6.39
IN,FORTIS,2022-11-15,,0.0,PEAD_Q5,63,-9.7
IN,IRCON,2022-11-15,,0.0,PEAD_Q5,63,-4.04
IN,RVNL,2022-11-15,,0.0,PEAD_Q5,63,14.18
IN,COCHINSHIP,2022-11-15,,0.0,PEAD_Q5,63,-30.28
IN,JINDALSTEL,2022-11-15,,0.0,PEAD_Q5,63,11.61
IN,STAR,2022-11-16,,0.0,PEAD_Q5,63,-13.01
IN,ROSSELLIND,2022-11-16,,0.0,PEAD_Q5,63,-26.79
IN,DYNPRO,2022-11-16,,0.0,PEAD_Q5,63,-41.45
IN,KIMS,2022-11-16,,0.0,PEAD_Q5,63,-9.93
IN,WABAG,2022-11-16,,0.0,PEAD_Q5,63,6.83
IN,MANAPPURAM,2022-11-16,,0.0,PEAD_Q5,63,-3.22
IN,HUDCO,2022-11-17,,0.0,PEAD_Q5,63,-8.59
IN,GANECOS,2022-11-17,,0.0,PEAD_Q5,63,-1.88
IN,ATULAUTO,2022-11-18,,0.0,PEAD_Q5,63,14.94
IN,JUSTDIAL,2023-01-18,,0.0,PEAD_Q5,63,0.55
IN,PERSISTENT,2023-01-20,,0.0,PEAD_Q5,63,6.01
IN,DATAMATICS,2023-01-23,,0.0,PEAD_Q5,63,10.84
IN,COFORGE,2023-01-24,,0.0,PEAD_Q5,63,-4.47
IN,AETHER,2023-01-24,,0.0,PEAD_Q5,63,4.73
IN,GRAVITA,2023-01-25,,0.0,PEAD_Q5,63,9.4
IN,AMBER,2023-01-25,,0.0,PEAD_Q5,63,-8.85
IN,CHEMBOND,2023-01-25,,0.0,PEAD_Q5,63,-5.96
IN,SHAKTIPUMP,2023-01-25,,0.0,PEAD_Q5,63,1.05
IN,JINDALSAW,2023-01-30,,0.0,PEAD_Q5,63,26.62
IN,TATAMTRDVR,2023-01-30,,0.0,PEAD_Q5,63,10.18
IN,CHENNPETRO,2023-01-30,,0.0,PEAD_Q5,63,24.34
IN,BAJAJ-AUTO,2023-01-30,,0.0,PEAD_Q5,63,16.19
IN,TVSMOTOR,2023-01-30,,0.0,PEAD_Q5,63,17.53
IN,SONACOMS,2023-01-30,,0.0,PEAD_Q5,63,13.28
IN,SUPREMEIND,2023-01-30,,0.0,PEAD_Q5,63,8.49
IN,ISMTLTD,2023-01-30,,0.0,PEAD_Q5,63,20.56
IN,AGI,2023-01-31,,0.0,PEAD_Q5,63,63.73
IN,AIAENG,2023-01-31,,0.0,PEAD_Q5,63,-0.3
IN,MAZDOCK,2023-02-01,,0.0,PEAD_Q5,63,2.48
IN,GAEL,2023-02-01,,0.0,PEAD_Q5,63,7.86
IN,AXITA,2023-02-01,,0.0,PEAD_Q5,63,-42.29
IN,IIFL,2023-02-02,,0.0,PEAD_Q5,63,-13.98
IN,GNA,2023-02-02,,0.0,PEAD_Q5,63,-3.82
IN,APARINDS,2023-02-03,,0.0,PEAD_Q5,63,32.98
IN,INDHOTEL,2023-02-03,,0.0,PEAD_Q5,63,14.86
IN,MANINFRA,2023-02-06,,0.0,PEAD_Q5,63,8.28
IN,CLEAN,2023-02-06,,0.0,PEAD_Q5,63,1.44
IN,MAHLIFE,2023-02-06,,0.0,PEAD_Q5,63,-5.7
IN,KTKBANK,2023-02-06,,0.0,PEAD_Q5,63,-12.6
IN,AAVAS,2023-02-06,,0.0,PEAD_Q5,63,-26.54
IN,FSL,2023-02-06,,0.0,PEAD_Q5,63,11.11
IN,ELGIEQUIP,2023-02-07,,0.0,PEAD_Q5,63,16.58
IN,TVTODAY,2023-02-07,,0.0,PEAD_Q5,63,-30.98
IN,ZYDUSLIFE,2023-02-07,,0.0,PEAD_Q5,63,7.99
IN,PGHL,2023-02-08,,0.0,PEAD_Q5,63,2.99
IN,MEDPLUS,2023-02-08,,0.0,PEAD_Q5,63,4.24
IN,CLSEL,2023-02-08,,0.0,PEAD_Q5,63,32.47
IN,HUHTAMAKI,2023-02-08,,0.0,PEAD_Q5,63,12.67
IN,VBL,2023-02-08,,0.0,PEAD_Q5,63,20.11
IN,VOLTAMP,2023-02-08,,0.0,PEAD_Q5,63,13.09
IN,DLINKINDIA,2023-02-08,,0.0,PEAD_Q5,63,-7.45
IN,RAMCOCEM,2023-02-09,,0.0,PEAD_Q5,63,8.97
IN,THERMAX,2023-02-09,,0.0,PEAD_Q5,63,16.13
IN,ADANIPORTS,2023-02-09,,0.0,PEAD_Q5,63,17.57
IN,ACE,2023-02-09,,0.0,PEAD_Q5,63,17.25
IN,NUVOCO,2023-02-09,,0.0,PEAD_Q5,63,-12.55
IN,WONDERLA,2023-02-09,,0.0,PEAD_Q5,63,18.21
IN,SAFARI,2023-02-10,,0.0,PEAD_Q5,63,18.57
IN,TRENT,2023-02-10,,0.0,PEAD_Q5,63,12.18
IN,EVERESTIND,2023-02-10,,0.0,PEAD_Q5,63,5.9
IN,SEPC,2023-02-13,,0.0,PEAD_Q5,63,-30.31
IN,CUMMINSIND,2023-02-13,,0.0,PEAD_Q5,63,2.79
IN,PENIND,2023-02-13,,0.0,PEAD_Q5,63,7.4
IN,EQUITASBNK,2023-02-13,,0.0,PEAD_Q5,63,35.45
IN,HGINFRA,2023-02-13,,0.0,PEAD_Q5,63,21.53
IN,UGARSUGAR,2023-02-14,,0.0,PEAD_Q5,63,8.78
IN,ACI,2023-02-14,,0.0,PEAD_Q5,63,-15.21
IN,INGERRAND,2023-02-14,,0.0,PEAD_Q5,63,15.85
IN,AUROPHARMA,2023-02-14,,0.0,PEAD_Q5,63,27.49
IN,NCLIND,2023-02-14,,0.0,PEAD_Q5,63,15.38
IN,SANGHVIMOV,2023-02-14,,0.0,PEAD_Q5,63,11.6
IN,SPARC,2023-02-15,,0.0,PEAD_Q5,63,-5.1
IN,NEULANDLAB,2023-02-15,,0.0,PEAD_Q5,63,65.48
IN,DCAL,2023-02-15,,0.0,PEAD_Q5,63,31.53
IN,OIL,2023-02-15,,0.0,PEAD_Q5,63,8.69
IN,GLENMARK,2023-02-15,,0.0,PEAD_Q5,63,41.74
IN,PIIND,2023-02-17,,0.0,PEAD_Q5,63,3.66
IN,JWL,2023-02-17,,0.0,PEAD_Q5,63,21.55
IN,APOLLOHOSP,2023-02-17,,0.0,PEAD_Q5,63,-1.01
IN,GMDCLTD,2023-02-17,,0.0,PEAD_Q5,63,13.3
IN,DBREALTY,2023-02-17,,0.0,PEAD_Q5,63,11.1
IN,TORNTPOWER,2023-02-17,,0.0,PEAD_Q5,63,9.63
IN,SHILPAMED,2023-02-17,,0.0,PEAD_Q5,63,-17.37
IN,SANOFI,2023-02-28,,0.0,PEAD_Q5,63,22.54
IN,MASTEK,2023-04-21,,0.0,PEAD_Q5,63,21.5
IN,CYIENT,2023-04-25,,0.0,PEAD_Q5,63,26.69
IN,NELCO,2023-04-27,,0.0,PEAD_Q5,63,23.88
IN,DBOL,2023-04-28,,0.0,PEAD_Q5,63,0.03
IN,KPITTECH,2023-04-28,,0.0,PEAD_Q5,63,16.87
IN,SYNGENE,2023-05-02,,0.0,PEAD_Q5,63,14.58
IN,INDUSTOWER,2023-05-02,,0.0,PEAD_Q5,63,9.94
IN,LTTS,2023-05-02,,0.0,PEAD_Q5,63,6.06
IN,SHOPERSTOP,2023-05-02,,0.0,PEAD_Q5,63,16.11
IN,DATAMATICS,2023-05-03,,0.0,PEAD_Q5,63,33.83
IN,AARTIDRUGS,2023-05-04,,0.0,PEAD_Q5,63,32.09
IN,GRAVITA,2023-05-04,,0.0,PEAD_Q5,63,20.09
IN,SPANDANA,2023-05-04,,0.0,PEAD_Q5,63,26.73
IN,NEWGEN,2023-05-04,,0.0,PEAD_Q5,63,53.77
IN,PARAGMILK,2023-05-04,,0.0,PEAD_Q5,63,79.22
IN,INDIAMART,2023-05-04,,0.0,PEAD_Q5,63,0.43
IN,CHOLAFIN,2023-05-08,,0.0,PEAD_Q5,63,8.32
IN,AGI,2023-05-08,,0.0,PEAD_Q5,63,22.78
IN,PAYTM,2023-05-09,,0.0,PEAD_Q5,63,20.25
IN,MARICO,2023-05-09,,0.0,PEAD_Q5,63,7.25
IN,ZENTEC,2023-05-10,,0.0,PEAD_Q5,63,141.48
IN,MGL,2023-05-10,,0.0,PEAD_Q5,63,-2.51
IN,STYLAMIND,2023-05-10,,0.0,PEAD_Q5,63,13.63
IN,BSOFT,2023-05-11,,0.0,PEAD_Q5,63,48.37
IN,CRAFTSMAN,2023-05-11,,0.0,PEAD_Q5,63,39.19
IN,RELAXO,2023-05-12,,0.0,PEAD_Q5,63,6.29
IN,TDPOWERSYS,2023-05-12,,0.0,PEAD_Q5,63,24.84
IN,EVEREADY,2023-05-12,,0.0,PEAD_Q5,63,7.7
IN,SOUTHBANK,2023-05-15,,0.0,PEAD_Q5,63,23.46
IN,DLF,2023-05-16,,0.0,PEAD_Q5,63,-0.17
IN,VSTTILLERS,2023-05-16,,0.0,PEAD_Q5,63,9.2
IN,KIRLOSBROS,2023-05-16,,0.0,PEAD_Q5,63,61.07
IN,UJJIVANSFB,2023-05-16,,0.0,PEAD_Q5,63,46.32
IN,EICHERMOT,2023-05-16,,0.0,PEAD_Q5,63,-8.11
IN,ZENSARTECH,2023-05-16,,0.0,PEAD_Q5,63,42.91
IN,INTELLECT,2023-05-16,,0.0,PEAD_Q5,63,30.41
IN,RAINBOW,2023-05-17,,0.0,PEAD_Q5,63,13.7
IN,CANTABIL,2023-05-17,,0.0,PEAD_Q5,63,3.56
IN,SONATSOFTW,2023-05-17,,0.0,PEAD_Q5,63,7.4
IN,MPSLTD,2023-05-18,,0.0,PEAD_Q5,63,44.09
IN,CREDITACC,2023-05-18,,0.0,PEAD_Q5,63,18.71
IN,KAYNES,2023-05-18,,0.0,PEAD_Q5,63,54.02
IN,ASTRAL,2023-05-18,,0.0,PEAD_Q5,63,18.26
IN,SURYODAY,2023-05-18,,0.0,PEAD_Q5,63,40.58
IN,PGHL,2023-05-18,,0.0,PEAD_Q5,63,4.49
IN,SJS,2023-05-18,,0.0,PEAD_Q5,63,30.66
IN,TI,2023-05-19,,0.0,PEAD_Q5,63,35.19
IN,ANUP,2023-05-19,,0.0,PEAD_Q5,63,50.29
IN,SIYSIL,2023-05-19,,0.0,PEAD_Q5,63,-7.13
IN,HONAUT,2023-05-19,,0.0,PEAD_Q5,63,2.83
IN,CHEMPLASTS,2023-05-19,,0.0,PEAD_Q5,63,-2.8
IN,MAXHEALTH,2023-05-19,,0.0,PEAD_Q5,63,-2.16
IN,AMBER,2023-05-19,,0.0,PEAD_Q5,63,34.51
IN,RAMCOCEM,2023-05-22,,0.0,PEAD_Q5,63,-2.64
IN,HCC,2023-05-22,,0.0,PEAD_Q5,63,41.09
IN,RBA,2023-05-22,,0.0,PEAD_Q5,63,4.22
IN,JINDALSAW,2023-05-22,,0.0,PEAD_Q5,63,72.58
IN,MUTHOOTFIN,2023-05-23,,0.0,PEAD_Q5,63,11.3
IN,REFEX,2023-05-23,,0.0,PEAD_Q5,63,32.35
IN,ELGIEQUIP,2023-05-23,,0.0,PEAD_Q5,63,-13.51
IN,NLCINDIA,2023-05-24,,0.0,PEAD_Q5,63,43.8
IN,DIVISLAB,2023-05-24,,0.0,PEAD_Q5,63,9.49
IN,VALIANTORG,2023-05-24,,0.0,PEAD_Q5,63,-16.95
IN,SYRMA,2023-05-24,,0.0,PEAD_Q5,63,32.44
IN,MAITHANALL,2023-05-26,,0.0,PEAD_Q5,63,3.25
IN,KINGFA,2023-05-26,,0.0,PEAD_Q5,63,22.56
IN,HINDWAREAP,2023-05-26,,0.0,PEAD_Q5,63,9.81
IN,APTECHT,2023-05-26,,0.0,PEAD_Q5,63,9.77
IN,SUDARSCHEM,2023-05-26,,0.0,PEAD_Q5,63,8.16
IN,DREAMFOLKS,2023-05-26,,0.0,PEAD_Q5,63,-14.43
IN,DIXON,2023-05-26,,0.0,PEAD_Q5,63,32.74
IN,SCHNEIDER,2023-05-26,,0.0,PEAD_Q5,63,43.26
IN,VOLTAMP,2023-05-29,,0.0,PEAD_Q5,63,38.43
IN,BECTORFOOD,2023-05-29,,0.0,PEAD_Q5,63,40.35
IN,ESABINDIA,2023-05-29,,0.0,PEAD_Q5,63,51.16
IN,CUMMINSIND,2023-05-29,,0.0,PEAD_Q5,63,-1.5
IN,JBCHEPHARM,2023-05-29,,0.0,PEAD_Q5,63,38.99
IN,SALZERELEC,2023-05-29,,0.0,PEAD_Q5,63,20.8
IN,PPLPHARMA,2023-05-29,,0.0,PEAD_Q5,63,22.78
IN,MANAKSIA,2023-05-30,,0.0,PEAD_Q5,63,-13.08
IN,NAUKRI,2023-05-30,,0.0,PEAD_Q5,63,4.82
IN,NUCLEUS,2023-05-30,,0.0,PEAD_Q5,63,-4.88
IN,MEDPLUS,2023-05-30,,0.0,PEAD_Q5,63,9.66
IN,CENTUM,2023-05-31,,0.0,PEAD_Q5,63,56.55
IN,ISGEC,2023-05-31,,0.0,PEAD_Q5,63,18.94
IN,KRSNAA,2023-05-31,,0.0,PEAD_Q5,63,6.17
IN,AHLUCONT,2023-05-31,,0.0,PEAD_Q5,63,23.63
IN,MONTECARLO,2023-05-31,,0.0,PEAD_Q5,63,-5.6
IN,INOXWIND,2023-05-31,,0.0,PEAD_Q5,63,50.68
IN,DYNPRO,2023-06-01,,0.0,PEAD_Q5,63,19.37
IN,ASTRAZEN,2023-06-01,,0.0,PEAD_Q5,63,21.61
IN,SUZLON,2023-06-01,,0.0,PEAD_Q5,63,120.18
IN,TORNTPHARM,2023-06-01,,0.0,PEAD_Q5,63,3.81
IN,TEGA,2023-06-01,,0.0,PEAD_Q5,63,12.77
IN,VADILALIND,2023-06-01,,0.0,PEAD_Q5,63,1.09
IN,HIKAL,2023-06-01,,0.0,PEAD_Q5,63,-4.64
IN,NRBBEARING,2023-06-02,,0.0,PEAD_Q5,63,54.57
IN,BCG,2023-06-02,,0.0,PEAD_Q5,63,-21.41
IN,FAIRCHEMOR,2023-06-02,,0.0,PEAD_Q5,63,-15.24
IN,HARIOMPIPE,2023-06-02,,0.0,PEAD_Q5,63,-4.01
IN,HIMATSEIDE,2023-06-02,,0.0,PEAD_Q5,63,44.71
IN,ICIL,2023-06-02,,0.0,PEAD_Q5,63,27.32
IN,3MINDIA,2023-06-02,,0.0,PEAD_Q5,63,18.65
IN,ANANDRATHI,2023-07-17,,0.0,PEAD_Q5,63,75.84
IN,POLYCAB,2023-07-20,,0.0,PEAD_Q5,63,10.81
IN,TANLA,2023-07-24,,0.0,PEAD_Q5,63,-25.37
IN,HATSUN,2023-07-24,,0.0,PEAD_Q5,63,10.17
IN,DBCORP,2023-07-24,,0.0,PEAD_Q5,63,30.22
IN,RKFORGE,2023-07-25,,0.0,PEAD_Q5,63,11.45
IN,DODLA,2023-07-25,,0.0,PEAD_Q5,63,-11.05
IN,PONNIERODE,2023-07-25,,0.0,PEAD_Q5,63,-3.62
IN,FOCUS,2023-07-26,,0.0,PEAD_Q5,63,12.4
IN,TITAGARH,2023-07-26,,0.0,PEAD_Q5,63,9.03
IN,JYOTHYLAB,2023-07-27,,0.0,PEAD_Q5,63,19.98
IN,TATAMTRDVR,2023-07-27,,0.0,PEAD_Q5,63,-0.04
IN,ISMTLTD,2023-07-28,,0.0,PEAD_Q5,63,-6.45
IN,GODFRYPHLP,2023-07-28,,0.0,PEAD_Q5,63,9.21
IN,CIPLA,2023-07-28,,0.0,PEAD_Q5,63,1.88
IN,PSPPROJECT,2023-07-31,,0.0,PEAD_Q5,63,-8.43
IN,FOSECOIND,2023-07-31,,0.0,PEAD_Q5,63,1.92
IN,AJANTPHARM,2023-07-31,,0.0,PEAD_Q5,63,7.68
IN,WESTLIFE,2023-07-31,,0.0,PEAD_Q5,63,-13.98
IN,RECLTD,2023-07-31,,0.0,PEAD_Q5,63,39.37
IN,FINOPB,2023-08-01,,0.0,PEAD_Q5,63,-13.0
IN,LXCHEM,2023-08-01,,0.0,PEAD_Q5,63,-6.05
IN,ZFCVINDIA,2023-08-01,,0.0,PEAD_Q5,63,15.37
IN,MONARCH,2023-08-01,,0.0,PEAD_Q5,63,24.88
IN,NTPC,2023-08-02,,0.0,PEAD_Q5,63,6.96
IN,NAVINFLUOR,2023-08-03,,0.0,PEAD_Q5,63,-19.26
IN,MANKIND,2023-08-04,,0.0,PEAD_Q5,63,-4.62
IN,VAIBHAVGBL,2023-08-04,,0.0,PEAD_Q5,63,10.61
IN,WELENT,2023-08-04,,0.0,PEAD_Q5,63,-0.71
IN,LUPIN,2023-08-07,,0.0,PEAD_Q5,63,12.02
IN,PUNJABCHEM,2023-08-07,,0.0,PEAD_Q5,63,15.36
IN,NEULANDLAB,2023-08-07,,0.0,PEAD_Q5,63,28.76
IN,NELCAST,2023-08-07,,0.0,PEAD_Q5,63,36.94
IN,KSB,2023-08-07,,0.0,PEAD_Q5,63,20.41
IN,MRF,2023-08-07,,0.0,PEAD_Q5,63,0.12
IN,EVERESTIND,2023-08-08,,0.0,PEAD_Q5,63,12.55
IN,GANECOS,2023-08-08,,0.0,PEAD_Q5,63,-22.23
IN,GULFOILLUB,2023-08-08,,0.0,PEAD_Q5,63,3.5
IN,RATEGAIN,2023-08-09,,0.0,PEAD_Q5,63,28.98
IN,EMAMILTD,2023-08-09,,0.0,PEAD_Q5,63,-0.41
IN,RUSTOMJEE,2023-08-09,,0.0,PEAD_Q5,63,-9.5
IN,BANCOINDIA,2023-08-09,,0.0,PEAD_Q5,63,31.38
IN,GLAND,2023-08-09,,0.0,PEAD_Q5,63,-2.67
IN,ONMOBILE,2023-08-09,,0.0,PEAD_Q5,63,5.74
IN,POLYMED,2023-08-09,,0.0,PEAD_Q5,63,0.61
IN,ETHOSLTD,2023-08-09,,0.0,PEAD_Q5,63,19.1
IN,CSLFINANCE,2023-08-09,,0.0,PEAD_Q5,63,9.59
IN,SANGHVIMOV,2023-08-09,,0.0,PEAD_Q5,63,7.06
IN,MOREPENLAB,2023-08-09,,0.0,PEAD_Q5,63,6.35
IN,TASTYBITE,2023-08-10,,0.0,PEAD_Q5,63,-17.38
IN,INDIAGLYCO,2023-08-10,,0.0,PEAD_Q5,63,-0.64
IN,CAPLIPOINT,2023-08-10,,0.0,PEAD_Q5,63,18.71
IN,SUVEN,2023-08-10,,0.0,PEAD_Q5,63,27.77
IN,PENINLAND,2023-08-10,,0.0,PEAD_Q5,63,18.35
IN,JWL,2023-08-10,,0.0,PEAD_Q5,63,35.14
IN,JKIL,2023-08-10,,0.0,PEAD_Q5,63,7.78
IN,SAFARI,2023-08-11,,0.0,PEAD_Q5,63,26.42
IN,RTNINDIA,2023-08-11,,0.0,PEAD_Q5,63,25.59
IN,THOMASCOOK,2023-08-11,,0.0,PEAD_Q5,63,46.22
IN,VARROC,2023-08-11,,0.0,PEAD_Q5,63,23.61
IN,VGUARD,2023-08-11,,0.0,PEAD_Q5,63,-5.04
IN,JISLJALEQS,2023-08-11,,0.0,PEAD_Q5,63,27.01
IN,WINDLAS,2023-08-11,,0.0,PEAD_Q5,63,8.15
IN,63MOONS,2023-08-11,,0.0,PEAD_Q5,63,16.8
IN,TRENT,2023-08-11,,0.0,PEAD_Q5,63,35.39
IN,BLKASHYAP,2023-08-11,,0.0,PEAD_Q5,63,52.56
IN,GENUSPOWER,2023-08-14,,0.0,PEAD_Q5,63,6.02
IN,RPSGVENT,2023-08-14,,0.0,PEAD_Q5,63,-4.01
